,block_id,timeout_in_s,solver_time_in_sec,has_model,finished_execution,lower_bound,upper_bound,models_found,cost_per_model_found,found_model_times,hard_is_sat,hard_time_in_sec,hard_found_model,hard_cost_found
0,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block245,40.0,51.69,True,False,-16,24,"['PUSH MLOAD_0 PUSH PUSH DUP3 ADD_0 PUSH MSTORE_0 DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 DUP2 SWAP1 SWAP1 DUP4 PUSH AND_0 PUSHTAG_0 SWAP2 DUP4 PUSH SWAP5 POP PUSHTAG_1 PUSH AND_1', 'PUSH MLOAD_0 PUSH PUSH DUP3 ADD_0 PUSH MSTORE_0 DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 DUP2 SWAP1 SWAP1 DUP4 PUSH AND_0 PUSHTAG_0 SWAP2 DUP4 PUSH SWAP5 POP PUSHTAG_1 PUSH AND_1', 'PUSH MLOAD_0 PUSHTAG_0 DUP2 PUSH ADD_0 PUSH MSTORE_0 DUP4 PUSH AND_0 DUP4 PUSH SWAP4 PUSH DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 PUSH PUSHTAG_1 AND_1 NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 ADD_0 PUSH MSTORE_0 PUSH DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 PUSHTAG_1 PUSH AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 PUSH ADD_0 PUSH MSTORE_0 DUP2 MSTORE_1 PUSH DUP2 PUSH ADD_1 MSTORE_2 PUSHTAG_1 PUSH AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 DUP1 PUSH ADD_0 PUSH MSTORE_0 PUSH DUP2 MSTORE_1 PUSH DUP2 PUSH ADD_1 MSTORE_2 PUSH PUSHTAG_1 AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 PUSH ADD_0 PUSH MSTORE_0 DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 PUSHTAG_1 PUSH AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 PUSH ADD_0 PUSH MSTORE_0 DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 PUSHTAG_1 PUSH AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 PUSH ADD_0 PUSH MSTORE_0 DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 PUSHTAG_1 PUSH AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 PUSH DUP5 AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 ADD_0 PUSH MSTORE_0 PUSH PUSH DUP3 MSTORE_1 DUP2 PUSH ADD_1 MSTORE_2 PUSH PUSHTAG_1 AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 PUSH DUP5 AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 ADD_0 PUSH MSTORE_0 PUSH PUSH DUP3 MSTORE_1 DUP2 PUSH ADD_1 MSTORE_2 PUSH PUSHTAG_1 AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 DUP1 PUSH ADD_0 PUSH MSTORE_0 PUSH DUP2 MSTORE_1 PUSH DUP2 PUSH ADD_1 MSTORE_2 PUSH PUSHTAG_1 AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 DUP1 PUSH ADD_0 PUSH MSTORE_0 PUSH DUP2 MSTORE_1 PUSH DUP2 PUSH ADD_1 MSTORE_2 PUSHTAG_1 PUSH AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 ADD_0 PUSH MSTORE_0 PUSH DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 PUSH PUSHTAG_1 AND_1 NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_0 DUP4 PUSH AND_0 DUP4 PUSH MLOAD_0 PUSH DUP2 PUSH ADD_0 PUSH MSTORE_0 DUP2 MSTORE_1 PUSH PUSH DUP3 ADD_1 MSTORE_2 PUSH PUSHTAG_1 AND_1 NOP NOP NOP NOP NOP NOP']","[0, 0, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[24.59, 24.6, 36.22, 49.43, 50.52, 50.93, 50.99, 51.01, 51.04, 51.23, 51.25, 51.46, 51.52, 51.6, 51.67]",True,27.97,DUP1 PUSH PUSH PUSH PUSH DUP7 AND_0 SWAP2 MLOAD_0 PUSHTAG_1 SWAP5 SWAP2 PUSH SWAP6 AND_1 PUSHTAG_0 SWAP5 DUP3 ADD_0 PUSH MSTORE_0 PUSH DUP3 MSTORE_1 DUP2 PUSH ADD_1 PUSH SWAP1 MSTORE_2,0.0
1,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block115,50.0,100.54,True,False,-4,25,"['PUSH DUP3 AND_2 PUSH MSTORE_0 PUSH PUSH SWAP2 POP KECCAK256_0 PUSH DUP2 SLOAD_0 AND_1 PUSH PUSH MSTORE_1 SWAP1 PUSH MSTORE_3 PUSH DUP6 AND_0 PUSH MSTORE_2 NOP NOP NOP NOP NOP', 'PUSH DUP3 AND_2 PUSH MSTORE_0 PUSH PUSH SWAP2 POP KECCAK256_0 PUSH DUP2 SLOAD_0 AND_1 PUSH PUSH MSTORE_1 SWAP1 PUSH MSTORE_3 PUSH DUP6 AND_0 PUSH MSTORE_2 NOP NOP NOP NOP NOP']","[5, 5]","[50.28, 50.29]",False,50.02,,
2,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block151,20.0,17.13,True,True,0,17,"['PUSH MLOAD_0 PUSH DUP2 MSTORE_0 PUSH ADD_0 PUSH CALLER_0 DUP6 SWAP3 SWAP1 DUP8 PUSHTAG_0 SWAP3 PUSH SWAP1 SWAP2 AND_0 SWAP5 DUP8 DUP12 SWAP3', 'PUSH MLOAD_0 PUSH DUP2 MSTORE_0 PUSH ADD_0 PUSH CALLER_0 DUP6 SWAP3 SWAP1 DUP8 PUSHTAG_0 SWAP3 PUSH SWAP1 SWAP2 AND_0 SWAP5 DUP8 DUP12 SWAP3', 'PUSH MLOAD_0 PUSH DUP2 MSTORE_0 DUP5 PUSH AND_0 SWAP1 PUSH ADD_0 SWAP5 SWAP5 PUSHTAG_0 CALLER_0 DUP9 DUP8 DUP8 PUSH SWAP6 NOP NOP NOP', 'PUSH MLOAD_0 PUSH DUP2 MSTORE_0 PUSH ADD_0 PUSH PUSHTAG_0 CALLER_0 DUP9 DUP8 DUP8 DUP11 PUSH AND_0 SWAP7 NOP NOP NOP NOP NOP NOP', 'DUP4 PUSH AND_0 PUSH PUSH MLOAD_0 PUSH PUSH DUP3 MSTORE_0 ADD_0 CALLER_0 DUP9 DUP8 DUP8 PUSHTAG_0 SWAP5 NOP NOP NOP NOP NOP NOP', 'DUP4 PUSH AND_0 PUSH PUSH MLOAD_0 PUSH PUSH DUP3 MSTORE_0 ADD_0 CALLER_0 DUP9 DUP8 DUP8 PUSHTAG_0 SWAP5 NOP NOP NOP NOP NOP NOP', 'DUP4 PUSH AND_0 PUSH PUSH MLOAD_0 PUSH PUSH DUP3 MSTORE_0 ADD_0 CALLER_0 DUP9 DUP8 DUP8 PUSHTAG_0 SWAP5 NOP NOP NOP NOP NOP NOP']","[0, 0, 3, 6, 6, 6, 6]","[6.72, 6.73, 10.24, 10.94, 17.1, 17.12, 17.15]",False,20.01,,
3,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block110,50.0,99.04,True,False,-6,32,"['CALLER_0 DUP2 CALLER_0 PUSH MSTORE_0 SWAP1 DUP7 PUSH PUSH PUSH MSTORE_1 MSTORE_2 PUSHTAG_0 PUSHTAG_0 PUSH PUSH PUSH KECCAK256_0 DUP1 SWAP4 SWAP6 PUSH SWAP4 POP SWAP3 MSTORE_3 AND_0 SWAP1 SWAP1 PUSH DUP2 LT_0', 'CALLER_0 DUP2 CALLER_0 PUSH MSTORE_0 SWAP1 DUP7 PUSH PUSH PUSH MSTORE_1 MSTORE_2 PUSHTAG_0 PUSHTAG_0 PUSH PUSH PUSH KECCAK256_0 DUP1 SWAP4 SWAP6 PUSH SWAP4 POP SWAP3 MSTORE_3 AND_0 SWAP1 SWAP1 PUSH DUP2 LT_0']","[0, 0]","[48.18, 48.19]",False,50.02,,
4,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block40,10.0,11.73,True,False,-12,12,"['PUSH DUP7 ADD_0 MLOAD_0 SWAP3 POP SWAP4 POP DUP1 DUP3 GT_0 ISZERO_0', 'PUSH DUP7 ADD_0 MLOAD_0 SWAP3 POP SWAP4 POP DUP1 DUP3 GT_0 ISZERO_0', 'SWAP4 POP PUSH DUP6 ADD_0 MLOAD_0 SWAP2 POP DUP1 DUP3 GT_0 ISZERO_0', 'SWAP4 POP PUSH DUP6 ADD_0 MLOAD_0 SWAP2 POP DUP1 DUP3 GT_0 ISZERO_0', 'SWAP4 POP DUP5 PUSH ADD_0 MLOAD_0 SWAP2 POP DUP1 DUP3 GT_0 ISZERO_0']","[0, 0, 0, 0, 0]","[3.51, 3.51, 5.26, 5.26, 11.76]",True,3.15,SWAP4 POP DUP1 PUSH DUP7 ADD_0 MLOAD_0 DUP1 SWAP4 POP GT_0 ISZERO_0,0.0
5,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block100,50.0,114.41,True,False,-12,23,"['CALLER_0 PUSH PUSH KECCAK256_0 DUP1 SLOAD_0 DUP3 PUSH MSTORE_0 DUP2 PUSHTAG_0 SWAP2 SWAP3 POP SWAP1 SWAP2 PUSH SWAP4 SWAP2 PUSH DUP8 AND_0 PUSH MSTORE_2 PUSH PUSH DUP2 MSTORE_1 MSTORE_3 PUSHTAG_1 SWAP3 DUP7 SWAP2', 'CALLER_0 PUSH PUSH KECCAK256_0 DUP1 SLOAD_0 DUP3 PUSH MSTORE_0 DUP2 PUSHTAG_0 SWAP2 SWAP3 POP SWAP1 SWAP2 PUSH SWAP4 SWAP2 PUSH DUP8 AND_0 PUSH MSTORE_2 PUSH PUSH DUP2 MSTORE_1 MSTORE_3 PUSHTAG_1 SWAP3 DUP7 SWAP2', 'PUSH DUP1 PUSH PUSH KECCAK256_0 SWAP3 CALLER_0 PUSH MSTORE_0 DUP5 PUSH AND_0 PUSH MSTORE_2 PUSH DUP2 SWAP1 DUP6 SWAP4 MSTORE_1 SWAP4 SWAP1 SWAP3 MSTORE_3 SLOAD_0 PUSH SWAP2 POP CALLER_0 DUP5 PUSHTAG_0 PUSHTAG_1 SWAP4', 'PUSH DUP3 PUSH DUP5 PUSH PUSH DUP6 KECCAK256_0 SWAP4 AND_0 SWAP6 POP SWAP1 PUSH MSTORE_1 DUP1 CALLER_0 DUP5 MSTORE_0 SWAP5 PUSH MSTORE_2 SWAP1 PUSH DUP2 SWAP1 MSTORE_3 SLOAD_0 PUSHTAG_1 SWAP2 PUSHTAG_0 CALLER_0 SWAP3', 'SWAP1 PUSH PUSH DUP2 KECCAK256_0 PUSH DUP4 AND_0 PUSH PUSH MSTORE_1 DUP2 SLOAD_0 DUP1 SWAP2 DUP5 CALLER_0 PUSH SWAP7 MSTORE_0 MSTORE_2 POP SWAP2 MSTORE_3 DUP2 SWAP3 SWAP2 CALLER_0 PUSHTAG_1 SWAP2 PUSHTAG_0 PUSH SWAP5', 'DUP2 PUSH AND_0 CALLER_0 PUSH MSTORE_0 PUSH MSTORE_2 PUSH PUSH PUSH KECCAK256_0 DUP1 PUSH PUSH PUSH MSTORE_1 MSTORE_3 SLOAD_0 CALLER_0 DUP5 PUSHTAG_0 PUSHTAG_1 SWAP4 NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'CALLER_0 PUSH MSTORE_0 PUSH PUSH PUSH KECCAK256_0 DUP4 PUSH PUSH MSTORE_1 PUSH DUP3 PUSH MSTORE_3 AND_0 DUP3 MSTORE_2 SLOAD_0 CALLER_0 DUP5 PUSHTAG_0 PUSHTAG_1 SWAP4 NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_1 PUSH DUP3 KECCAK256_0 DUP1 PUSH PUSH CALLER_0 PUSH MSTORE_0 PUSH MSTORE_1 PUSH DUP8 AND_0 DUP6 MSTORE_2 MSTORE_3 SLOAD_0 DUP5 PUSHTAG_0 CALLER_0 SWAP3 NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_1 PUSH DUP3 KECCAK256_0 DUP1 PUSH PUSH CALLER_0 PUSH MSTORE_0 PUSH MSTORE_1 PUSH DUP8 AND_0 DUP6 MSTORE_2 MSTORE_3 SLOAD_0 DUP5 PUSHTAG_0 CALLER_0 SWAP3 NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_1 PUSH DUP3 KECCAK256_0 DUP1 PUSH PUSH CALLER_0 PUSH MSTORE_0 PUSH MSTORE_1 PUSH DUP8 AND_0 DUP6 MSTORE_2 MSTORE_3 SLOAD_0 DUP5 PUSHTAG_0 CALLER_0 SWAP3 NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_1 PUSH DUP3 KECCAK256_0 DUP1 PUSH PUSH CALLER_0 PUSH MSTORE_0 PUSH MSTORE_1 PUSH DUP8 AND_0 DUP6 MSTORE_2 MSTORE_3 SLOAD_0 DUP5 PUSHTAG_0 CALLER_0 SWAP3 NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_1 PUSH DUP3 KECCAK256_0 DUP1 PUSH PUSH CALLER_0 PUSH MSTORE_0 PUSH MSTORE_1 PUSH DUP8 AND_0 DUP6 MSTORE_2 MSTORE_3 SLOAD_0 DUP5 PUSHTAG_0 CALLER_0 SWAP3 NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH DUP3 AND_0 PUSH PUSH MSTORE_1 PUSH CALLER_0 DUP2 MSTORE_0 MSTORE_2 PUSH PUSHTAG_1 CALLER_0 DUP5 PUSHTAG_0 PUSH PUSH KECCAK256_0 DUP1 PUSH MSTORE_3 SLOAD_0 NOP NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_1 PUSH PUSH MSTORE_1 CALLER_0 DUP3 MSTORE_0 CALLER_0 DUP5 PUSH AND_0 PUSH MSTORE_2 DUP5 PUSHTAG_0 PUSH DUP6 KECCAK256_0 DUP1 PUSH MSTORE_3 SLOAD_0 NOP NOP NOP NOP NOP NOP NOP NOP NOP NOP', 'PUSH PUSHTAG_1 CALLER_0 DUP3 MSTORE_0 PUSH PUSH DUP6 PUSH AND_0 PUSH MSTORE_2 MSTORE_1 CALLER_0 DUP5 PUSHTAG_0 PUSH PUSH KECCAK256_0 DUP1 PUSH MSTORE_3 SLOAD_0 NOP NOP NOP NOP NOP NOP NOP NOP NOP NOP']","[0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]","[29.59, 29.59, 30.51, 50.3, 66.19, 82.26, 84.47, 95.47, 95.5, 95.53, 95.56, 95.59, 98.89, 108.86, 113.52]",False,50.02,,
6,0x1f2cF791d940Bbb9fbe777271afa6ff9bBA8AbA0_ERC20_block51,50.0,108.48,True,False,-21,22,"['DUP4 PUSH AND_0 PUSH MSTORE_0 PUSH CALLER_0 PUSH SWAP2 SWAP5 PUSH SWAP2 PUSH SWAP2 SWAP7 MSTORE_2 PUSH MSTORE_1 KECCAK256_0 DUP1 PUSH MSTORE_3 SLOAD_0 SWAP2 SWAP2 DUP3 DUP2 LT_0 ISZERO_0', 'DUP4 PUSH AND_0 PUSH MSTORE_0 PUSH CALLER_0 PUSH SWAP2 SWAP5 PUSH SWAP2 PUSH SWAP2 SWAP7 MSTORE_2 PUSH MSTORE_1 KECCAK256_0 DUP1 PUSH MSTORE_3 SLOAD_0 SWAP2 SWAP2 DUP3 DUP2 LT_0 ISZERO_0', 'DUP4 PUSH AND_0 PUSH MSTORE_0 DUP2 PUSH PUSH CALLER_0 PUSH MSTORE_2 KECCAK256_0 PUSH DUP6 PUSH SWAP1 POP MSTORE_1 SWAP1 DUP2 SWAP5 SWAP5 SLOAD_0 SWAP2 PUSH MSTORE_3 DUP2 LT_0 ISZERO_0', 'PUSH PUSH PUSH DUP7 PUSH AND_0 DUP3 MSTORE_0 PUSH MSTORE_1 KECCAK256_0 DUP1 PUSH MSTORE_3 SLOAD_0 DUP3 CALLER_0 PUSH MSTORE_2 DUP2 LT_0 ISZERO_0 NOP NOP NOP NOP NOP NOP NOP']","[0, 0, 0, 7]","[37.06, 37.06, 94.25, 99.45]",True,42.84,PUSH DUP5 AND_0 PUSH PUSH PUSH KECCAK256_0 PUSH PUSH MSTORE_1 PUSH SWAP2 DUP5 SWAP5 POP CALLER_0 DUP3 SLOAD_0 SWAP5 SWAP1 SWAP4 MSTORE_0 MSTORE_3 PUSH MSTORE_2 DUP3 DUP2 LT_0 ISZERO_0,0.0
7,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block36,10.0,10.43,False,False,-5,24,[],[],[],False,10.01,,
8,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block215,10.0,20.24,True,False,-19,22,"['DUP1 PUSH ADD_1 PUSH AND_0 PUSH SWAP1 PUSH ADD_0 AND_1 PUSH MLOAD_0 SWAP1 DUP2 ADD_2 SWAP1 DUP4 DUP3 GT_0 DUP2 DUP4 LT_0 OR_0 ISZERO_0', 'DUP1 PUSH ADD_1 PUSH AND_0 PUSH SWAP1 PUSH ADD_0 AND_1 PUSH MLOAD_0 SWAP1 DUP2 ADD_2 SWAP1 DUP4 DUP3 GT_0 DUP2 DUP4 LT_0 OR_0 ISZERO_0', 'PUSH MLOAD_0 DUP1 PUSH DUP4 PUSH ADD_1 DUP2 AND_0 PUSH ADD_0 AND_1 SWAP1 ADD_2 SWAP1 DUP1 DUP3 LT_0 DUP5 DUP4 GT_0 OR_0 ISZERO_0 NOP', 'DUP1 PUSH ADD_1 PUSH AND_0 PUSH ADD_0 PUSH MLOAD_0 SWAP1 PUSH AND_1 DUP2 ADD_2 SWAP1 DUP1 DUP3 LT_0 DUP5 DUP4 GT_0 OR_0 ISZERO_0 NOP', 'DUP1 PUSH ADD_1 PUSH AND_0 PUSH ADD_0 PUSH MLOAD_0 SWAP1 PUSH AND_1 DUP2 ADD_2 SWAP1 DUP1 DUP3 LT_0 DUP5 DUP4 GT_0 OR_0 ISZERO_0 NOP', 'PUSH MLOAD_0 DUP1 DUP3 PUSH ADD_1 PUSH AND_0 PUSH ADD_0 PUSH AND_1 ADD_2 SWAP1 DUP4 DUP3 GT_0 DUP2 DUP4 LT_0 OR_0 ISZERO_0 NOP NOP', 'PUSH MLOAD_0 DUP1 DUP3 PUSH ADD_1 PUSH AND_0 PUSH ADD_0 PUSH AND_1 ADD_2 SWAP1 DUP4 DUP3 GT_0 DUP2 DUP4 LT_0 OR_0 ISZERO_0 NOP NOP']","[0, 0, 1, 1, 1, 2, 2]","[7.34, 7.35, 12.6, 16.1, 16.12, 20.18, 20.2]",False,10.02,,
9,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block318,50.0,50.49,False,False,-2,30,[],[],[],False,50.02,,
